length_url,domain_length,directory_length,file_length,params_length,qty_slash_url,qty_dot_url,domain_in_ip,qty_at_url,asn_ip,time_domain_activation,time_domain_expiration,qty_hyphen_url,url_google_index,url_shortened,phishing
60,24,18,0,9,5,3,0,0,-1,-1,1802,0,1,0,1
40,32,0,0,-1,3,2,0,0,-1,86,279,1,1,0,1
44,28,3,5,-1,4,2,0,0,-1,2724,198,0,1,0,1
27,15,3,0,-1,4,2,0,0,207647,5958,250,0,0,0,0
44,18,17,0,-1,5,1,0,0,-1,261,104,0,1,0,1
42,34,0,0,-1,3,2,0,0,15169,7296,373,1,0,1,0
49,22,9,9,-1,5,3,0,0,-1,8157,608,1,1,0,1
39,16,5,0,9,4,1,0,0,-1,-1,230,0,1,0,1
19,11,0,0,-1,3,2,0,0,-1,1733,94,0,1,0,1
64,39,7,9,-1,4,5,0,0,-1,-1,96,1,1,1,1
52,16,23,4,-1,5,2,0,0,396982,6298,642,2,0,1,0
42,34,0,0,-1,3,3,0,0,-1,657,74,2,1,1,1
22,13,0,0,-1,3,2,0,0,54113,3122,166,0,0,0,0
52,26,11,7,-1,4,2,0,0,14618,6681,259,0,0,0,0
59,21,30,0,-1,5,2,0,0,54113,5511,333,4,0,0,0
51,42,0,0,-1,3,2,0,0,-1,2155,36,2,0,0,1
61,28,25,0,-1,4,2,0,0,13335,6977,327,2,0,0,0
51,23,15,4,-1,5,2,0,0,396982,3747,1732,1,0,0,1
49,14,6,21,-1,4,1,0,0,43350,-1,0,0,1,0,0
102,13,81,0,-1,10,2,0,0,-1,3632,21,1,1,0,1
41,20,13,0,-1,3,3,0,0,-1,1337,123,0,1,0,1
103,18,77,0,-1,6,3,1,0,2635,8759,51,11,1,0,0
93,14,11,60,-1,6,3,1,0,-1,62,303,1,1,0,1
26,8,5,5,-1,4,1,0,0,-1,-1,0,0,1,0,0
59,19,17,15,-1,5,2,0,0,-1,2249,307,1,1,0,1
36,21,6,0,-1,3,1,0,0,-1,1276,184,0,1,0,1
51,16,5,21,-1,4,2,0,0,14907,7131,904,0,0,0,0
47,13,16,10,-1,5,3,1,0,-1,-1,0,0,1,0,1
62,20,23,11,-1,6,2,0,0,33494,3910,108,0,1,0,1
28,19,0,0,-1,3,2,0,0,13335,4502,245,1,0,0,0
48,16,16,7,-1,4,1,0,0,13335,5057,786,0,0,0,0
63,31,11,13,-1,4,2,0,0,13335,7618,130,1,0,1,0
36,16,11,0,-1,3,2,0,0,32934,8520,2804,0,0,0,0
77,18,20,30,-1,4,2,1,0,54113,5224,984,3,0,0,0
51,10,33,0,-1,4,1,1,0,-1,2120,437,0,1,0,1
17,10,-1,-1,-1,2,2,0,0,197155,5273,205,0,0,0,0
84,27,8,41,-1,5,3,0,0,-1,2079,842,7,0,0,0
33,25,0,0,-1,3,2,0,0,16509,2479,78,0,0,0,0
122,33,30,20,29,6,3,0,0,16509,7836,200,2,0,0,0
60,17,32,2,-1,8,1,0,0,-1,-1,0,1,1,0,1
38,21,9,0,-1,3,3,0,0,-1,6255,319,0,1,0,1
26,19,-1,-1,-1,2,2,0,0,15169,2308,249,0,0,0,0
34,20,6,0,-1,3,2,0,0,-1,142,222,0,1,0,1
43,19,16,0,-1,6,3,0,0,-1,7715,335,1,1,0,1
203,14,3,0,176,3,4,0,0,15169,8347,2975,0,0,0,1
30,22,-1,-1,-1,2,2,0,0,25394,-1,0,0,0,0,0
69,25,13,23,-1,5,4,0,0,54113,4924,190,0,0,0,0
44,22,14,0,-1,3,2,0,0,13335,5908,1030,3,0,0,0
64,29,27,0,-1,3,3,0,0,13335,4027,355,4,0,0,0
32,24,0,0,-1,3,2,0,0,13335,5701,872,0,0,0,0
32,9,6,9,-1,4,2,0,0,-1,-1,335,0,1,0,1
68,31,19,10,-1,5,4,0,0,205787,1015,80,1,0,0,1
49,17,12,12,-1,5,2,0,0,-1,2573,1078,0,1,0,1
25,12,0,0,-1,3,1,0,0,-1,537,194,1,1,0,1
552,22,3,5,513,4,3,1,0,11377,7154,881,16,1,0,1
29,21,0,0,-1,3,2,0,0,53831,1535,290,0,0,0,0
82,11,62,0,-1,7,1,0,0,2635,4949,164,7,0,0,0
41,16,5,0,10,4,2,0,0,14907,7131,904,0,0,0,0
91,19,21,9,32,5,5,0,1,-1,899,562,0,1,0,1
23,14,0,0,-1,3,2,0,0,41079,3916,101,0,0,0,0
28,12,3,4,-1,4,2,0,0,34762,8934,0,0,1,0,0
26,14,4,0,-1,4,2,0,0,3462,7685,386,0,0,0,0
32,20,3,0,-1,4,2,0,0,-1,112,252,0,0,0,1
49,12,9,20,-1,4,2,0,0,20940,8941,192,2,1,0,0
129,73,35,12,-1,6,5,1,0,16625,3509,144,1,0,0,1
54,17,29,0,-1,4,1,0,0,-1,3017,270,3,1,0,0
49,19,8,14,-1,4,3,0,0,-1,187,179,0,1,0,1
27,18,0,0,-1,3,2,0,0,5588,3419,248,0,0,0,0
20,11,0,0,-1,3,1,0,0,24940,-1,0,0,0,0,0
15,6,0,0,-1,3,1,0,0,13335,7650,0,0,0,0,0
30,21,0,0,-1,3,2,0,0,52030,-1,0,0,0,0,0
113,15,61,29,-1,7,3,0,0,19551,7603,797,0,1,0,0
21,8,5,0,-1,4,1,0,0,-1,-1,0,0,1,0,1
23,15,0,0,-1,3,2,0,0,54113,9173,1053,0,0,0,0
23,16,-1,-1,-1,2,2,0,0,54113,2695,226,0,0,0,0
83,11,63,0,-1,5,1,0,0,16276,4160,222,11,0,0,0
46,16,5,16,-1,4,2,0,0,14907,7131,904,0,0,0,0
40,13,3,6,9,4,4,1,1,35908,-1,0,0,1,0,1
48,18,11,10,-1,4,2,0,0,13335,8708,1883,0,0,0,0
75,14,20,33,-1,6,4,0,0,2843,12203,890,0,0,0,0
31,22,0,0,-1,3,2,0,0,13335,8422,1803,2,0,0,0
78,69,0,0,-1,3,4,1,0,-1,5626,218,2,1,1,1
50,25,17,0,-1,6,2,0,0,-1,3639,13,2,1,0,1
32,23,0,0,-1,3,3,0,0,45638,-1,0,0,0,0,0
33,24,0,0,-1,3,2,0,0,14061,4537,1818,0,0,1,0
43,24,11,0,-1,3,3,0,0,13335,4973,141,0,1,0,0
37,28,0,0,-1,3,2,0,0,2635,3052,3157,0,0,0,0
31,24,-1,-1,-1,2,2,0,0,14618,3596,1151,0,0,0,0
24,15,0,0,-1,3,2,0,0,39405,3469,184,0,0,0,0
25,16,0,0,-1,3,2,0,0,40824,2652,635,0,0,0,0
26,18,0,0,-1,3,2,0,0,13335,4489,258,0,0,0,1
68,13,47,0,-1,3,2,0,0,3356,7611,1154,6,0,0,0
35,20,6,0,-1,4,2,0,0,20940,7233,72,1,1,0,0
23,16,-1,-1,-1,2,1,0,0,50926,-1,0,0,0,0,0
39,20,11,0,-1,3,3,0,0,13335,1338,122,0,0,0,1
28,15,5,0,-1,3,2,0,0,54113,9803,2249,0,1,0,0
56,17,17,14,-1,5,3,0,0,16509,9239,259,0,1,0,0
28,19,0,0,-1,3,2,0,0,16625,5093,21,0,0,0,0
74,28,28,9,-1,6,3,1,0,54641,7100,205,1,1,0,1
66,23,29,6,-1,7,1,0,0,60087,4757,5,0,1,0,1
71,24,39,0,-1,8,2,0,0,-1,778,318,1,1,0,1
77,14,9,0,44,3,4,0,0,2635,5160,1048,1,1,0,0
24,16,0,0,-1,3,2,0,0,13335,6240,2160,0,0,0,0
57,16,23,10,-1,5,2,0,0,-1,-1,0,0,1,0,1
38,29,0,0,-1,3,2,0,0,22612,1080,381,1,1,0,1
84,13,14,49,-1,5,3,0,0,13335,8872,2450,0,1,0,0
243,60,9,0,165,3,5,1,0,-1,1658,0,5,1,0,1
31,23,0,0,-1,3,2,0,0,13335,2925,361,0,0,0,0
49,17,13,11,-1,5,3,0,0,26658,3339,1409,1,1,0,1
42,17,17,0,-1,5,2,0,0,-1,-1,135,1,1,0,1
79,22,32,0,16,3,2,1,0,-1,5783,61,0,1,1,1
25,17,0,0,-1,3,2,0,0,13335,2756,165,0,0,0,0
123,46,3,15,49,4,5,1,0,-1,4003,15,0,1,0,1
51,43,0,0,-1,3,3,1,0,-1,3229,59,2,1,0,1
73,15,11,10,28,5,3,0,1,13335,2783,139,1,1,0,1
41,22,11,0,-1,5,2,0,0,203417,-1,1305,0,0,0,0
56,23,25,0,-1,6,1,0,0,-1,-1,0,5,1,0,1
53,18,27,0,-1,3,3,0,0,133719,-1,50,2,0,0,0
19,12,-1,-1,-1,2,1,0,0,-1,8,357,1,1,0,1
106,45,34,19,-1,5,4,1,0,-1,-1,146,3,1,0,1
34,12,14,0,-1,3,4,1,0,266830,-1,0,1,1,0,1
52,19,0,0,23,3,4,0,1,-1,1087,8,0,1,1,1
72,14,33,0,16,4,2,1,0,-1,4376,0,0,1,0,1
34,25,0,0,-1,3,2,0,0,13335,6220,355,0,0,0,0
74,30,35,0,-1,7,2,0,0,17439,2539,383,1,1,0,1
58,22,19,9,-1,5,4,0,0,47583,1527,298,0,0,0,1
99,11,80,0,-1,5,1,0,0,-1,227,138,0,1,1,1
68,48,12,0,-1,3,3,0,0,-1,5193,286,3,1,0,1
77,22,47,0,-1,5,2,0,0,22612,3952,66,4,0,0,0
77,16,42,11,-1,6,3,0,0,16509,7840,1290,0,1,0,0
105,32,36,0,28,7,3,0,1,-1,284,447,1,1,0,1
47,19,11,9,-1,4,2,0,0,14618,6668,636,0,0,0,0
40,10,13,9,-1,5,2,0,0,26347,8683,82,0,1,0,1
54,13,33,0,-1,4,2,1,0,43541,-1,1133,0,1,0,1
25,16,0,0,-1,3,2,0,0,-1,1038,58,1,0,0,0
178,26,0,0,142,5,4,1,0,-1,2777,144,8,1,0,1
35,18,4,5,-1,4,2,0,0,32244,3044,242,0,1,0,1
43,35,0,0,-1,3,2,0,0,13335,7621,50,0,0,1,1
59,18,22,11,-1,5,2,0,0,54113,8465,1397,2,1,1,0
59,15,36,0,-1,5,1,1,0,13335,3763,254,0,1,0,1
17,9,0,0,-1,3,1,0,0,-1,-1,896,0,0,0,1
40,33,-1,-1,-1,2,2,0,0,2635,5159,1049,0,0,0,0
24,15,0,0,-1,3,2,0,0,13335,2910,12,0,0,0,0
60,20,32,0,-1,5,2,0,0,16509,7957,1173,2,1,0,0
68,22,24,13,-1,6,3,0,0,24940,-1,0,2,1,0,1
51,15,28,0,-1,3,3,0,0,32298,8973,1913,2,1,0,0
52,44,0,0,-1,3,4,1,0,-1,5627,216,0,1,1,1
33,25,0,0,-1,3,3,1,0,396982,3698,1049,0,1,0,1
52,16,5,22,-1,4,2,0,0,14907,7132,903,0,0,0,0
69,16,34,11,-1,6,2,0,0,16509,7837,1294,0,0,0,0
39,25,6,0,-1,3,2,0,0,3170,6260,2505,0,0,0,0
41,24,9,0,-1,3,3,0,0,16509,8466,665,0,0,0,0
34,25,0,0,-1,3,2,0,0,8075,8768,1092,0,0,0,0
68,16,5,38,-1,4,2,0,0,14907,7133,902,0,0,0,0
40,10,11,11,-1,4,2,0,0,-1,3262,26,1,1,0,1
33,26,-1,-1,-1,2,1,0,0,-1,0,364,3,1,0,1
48,18,7,15,-1,4,2,0,0,20940,8645,119,1,1,0,0
210,18,16,9,157,6,2,1,0,-1,3750,268,0,1,0,1
66,19,20,18,-1,6,3,0,0,-1,2074,118,1,1,0,1
61,15,12,26,-1,5,3,0,0,13335,4110,273,0,0,0,0
58,17,16,17,-1,5,3,0,0,54113,8455,309,3,0,0,0
31,23,0,0,-1,3,2,0,0,13335,3179,1203,0,0,0,0
51,23,5,15,-1,4,2,0,0,54113,6070,140,1,0,0,0
45,19,8,10,-1,4,3,0,0,7859,5454,2947,0,0,0,0
117,37,16,55,-1,5,2,0,0,13335,4057,325,8,0,0,0
25,16,0,0,-1,3,2,0,0,61173,2484,72,0,0,0,0
61,11,32,10,-1,5,3,1,0,4613,-1,0,0,1,0,1
49,14,7,0,19,4,4,0,1,-1,-1,550,1,1,0,1
69,12,49,0,-1,3,3,1,0,13335,7919,116,3,1,0,0
64,19,29,8,-1,8,2,1,0,-1,-1,124,0,1,0,1
34,25,0,0,-1,3,2,0,0,13335,-1,983,0,0,0,0
28,15,5,0,-1,3,2,0,0,-1,8571,1291,0,0,0,0
61,22,31,0,-1,3,3,0,0,22611,4378,369,3,0,0,0
35,16,8,3,-1,4,2,0,0,-1,-1,2648,0,1,0,1
23,14,0,0,-1,3,2,0,0,16509,4307,1170,0,0,0,0
26,19,-1,-1,-1,2,2,0,0,44684,7380,290,0,0,0,0
65,31,26,0,-1,4,5,0,1,-1,5627,217,0,1,1,1
28,19,0,0,-1,3,2,0,0,63949,5078,36,0,0,0,0
37,17,12,0,-1,5,2,0,0,-1,1771,55,1,1,0,1
21,8,4,0,-1,3,1,0,0,13335,-1,176,0,1,0,1
34,15,11,0,-1,5,1,0,0,-1,1369,91,0,1,0,1
30,22,0,0,-1,3,2,0,0,13335,1527,299,0,0,0,0
78,37,24,9,-1,6,3,0,0,-1,2105,1547,0,1,0,1
30,22,0,0,-1,3,2,0,0,-1,7062,242,1,1,0,1
58,28,17,5,-1,6,3,0,0,-1,7726,309,1,1,0,1
49,23,11,6,-1,4,2,0,0,16509,7836,200,2,0,0,0
64,14,31,11,-1,6,3,0,0,6059,9806,0,0,0,0,0
61,19,24,10,-1,6,3,0,0,61189,3671,527,1,1,0,1
22,13,0,0,-1,3,2,0,0,2607,6111,96,0,0,0,0
27,16,3,0,-1,4,1,0,0,58854,5090,753,0,1,0,1
19,10,0,0,-1,3,1,0,0,13335,-1,0,0,0,0,0
52,16,3,25,-1,4,2,0,0,16509,2390,167,0,0,0,0
69,18,7,35,-1,4,3,0,0,13335,8778,2908,3,0,0,0
41,16,5,11,-1,4,2,0,0,14907,7133,902,2,0,0,0
60,23,8,21,-1,5,3,0,0,15169,3358,1755,0,0,0,0
43,11,14,10,-1,5,2,0,0,-1,19,345,0,0,0,1
33,24,0,0,-1,3,2,0,0,53831,1918,273,0,0,0,0
24,5,11,0,-1,3,1,0,0,16509,-1,169,0,1,1,1
43,16,18,0,-1,3,2,0,0,32934,8516,2808,0,0,0,0
112,71,33,0,-1,5,12,0,0,400754,1837,355,0,1,0,1
26,17,0,0,-1,3,2,0,0,63949,1731,95,0,0,0,0
49,17,24,0,-1,7,1,0,0,-1,4629,119,1,1,0,1
44,13,8,14,-1,4,2,0,0,13335,3778,3161,1,0,0,0
62,18,10,25,-1,4,2,0,0,8075,2238,1415,3,0,0,0
84,17,52,7,-1,7,3,0,0,20860,6416,158,1,1,1,0
70,15,22,25,-1,5,3,0,0,21554,7379,291,0,0,0,0
17,8,0,0,-1,3,1,0,0,205876,5819,0,0,0,0,0
35,26,0,0,-1,3,3,0,0,13335,5178,1031,0,0,0,0
75,10,43,14,-1,6,3,0,0,16625,-1,0,0,1,0,0
43,25,10,0,-1,3,2,0,0,3170,6256,2509,0,0,0,0
230,23,24,9,165,6,3,1,0,-1,-1,63,1,1,0,1
94,12,42,0,30,8,2,0,1,396982,5838,6,1,1,1,1
23,14,0,0,-1,3,2,0,0,21119,5763,0,0,0,0,0
23,15,0,0,-1,3,2,0,0,13335,2475,82,0,0,0,0
40,15,8,9,-1,5,2,0,0,-1,-12,378,0,1,0,1
61,20,24,9,-1,7,2,0,0,16509,216,150,1,1,0,1
73,18,32,15,-1,6,4,0,0,-1,7802,516,0,1,0,1
76,22,26,20,-1,6,5,1,0,-1,359,7,0,1,0,1
127,27,91,0,-1,7,3,1,0,29119,7087,948,4,1,0,1
23,16,-1,-1,-1,2,2,0,0,55334,-1,0,1,0,0,0
51,43,0,0,-1,3,2,0,0,-1,1448,13,2,1,0,1
53,25,13,7,-1,5,2,0,0,63949,3709,309,0,0,0,0
63,11,25,19,-1,6,2,0,0,-1,-1,573,3,0,0,1
57,15,24,10,-1,4,2,0,0,13335,3192,96,4,0,0,0
55,19,27,0,-1,4,2,0,0,19318,-1,635,4,0,0,0
33,25,0,0,-1,3,3,0,0,54113,4911,203,0,0,0,0
25,17,0,0,-1,3,2,0,0,16276,3837,180,0,0,0,0
142,25,11,0,96,3,5,0,0,-1,5613,231,0,1,1,1
58,17,19,14,-1,5,3,0,0,10755,12561,0,0,0,0,0
39,31,0,0,-1,3,2,0,0,-1,1950,242,0,1,0,1
28,11,9,0,-1,3,3,0,0,19557,7063,241,0,1,0,1
46,13,6,10,8,4,3,0,0,54113,9803,2249,0,0,0,0
79,18,30,22,-1,7,4,1,0,8075,10676,282,1,1,1,0
25,17,0,0,-1,3,2,0,0,16509,5380,98,1,0,1,0
46,15,15,0,7,4,3,0,0,-1,-1,3140,2,1,0,1
85,30,22,15,8,6,3,0,0,46562,4258,125,0,1,0,1
44,22,8,6,-1,4,2,0,0,-1,333,33,1,1,0,1
32,23,0,0,-1,3,2,0,0,24940,-1,0,0,0,0,0
50,20,14,8,-1,5,2,0,0,19994,6656,649,1,0,0,0
129,14,98,9,-1,5,2,1,0,-1,-2,100,4,1,0,1
49,18,9,14,-1,4,3,0,0,-1,2613,308,0,1,0,1
26,19,-1,-1,-1,2,2,0,0,25393,4005,13,0,0,0,0
55,47,0,0,-1,3,4,0,0,22611,2179,12,2,1,0,1
59,15,3,32,-1,4,2,0,0,40528,7986,2690,3,0,0,0
65,24,32,0,-1,7,2,0,0,54113,4761,717,2,0,0,0
25,16,0,0,-1,3,2,0,0,43811,6290,0,0,0,0,0
47,14,9,16,-1,4,3,0,0,29550,7452,218,0,0,0,0
71,22,22,19,-1,4,3,0,0,16509,5044,69,0,0,1,0
75,13,20,13,19,5,3,1,0,31898,5516,327,0,0,0,1
48,12,10,17,-1,5,2,0,0,-1,-1,651,0,1,0,1
47,13,26,0,-1,6,1,0,0,-1,3208,93,1,1,1,1
47,28,6,5,-1,4,2,0,0,16509,5090,388,0,0,0,0
65,13,9,34,-1,4,2,0,0,16509,8881,616,5,0,0,0
50,27,7,8,-1,4,2,0,0,-1,829,632,0,1,0,1
21,13,0,0,-1,3,2,0,0,16509,-1,537,0,0,0,0
153,39,11,0,94,3,5,0,0,15169,5613,231,2,1,1,1
35,27,-1,-1,-1,2,2,0,0,-1,7295,374,0,1,1,1
21,13,0,0,-1,3,2,0,0,42745,4574,174,0,0,0,0
49,14,16,10,-1,6,2,0,0,-1,643,88,0,1,0,1
62,11,13,29,-1,4,3,0,0,54113,8904,3515,3,0,0,0
35,18,6,3,-1,4,2,0,0,6724,2420,137,0,1,1,1
43,36,-1,-1,-1,2,2,0,0,-1,7295,374,0,1,1,1
41,19,4,10,-1,4,3,0,0,9318,4634,480,0,1,0,1
18,8,2,0,-1,3,1,0,0,396982,958,138,0,1,0,1
26,16,2,0,-1,3,1,0,0,-1,2555,2,0,1,1,1
34,18,8,0,-1,3,3,0,0,12824,2886,35,0,1,0,1
97,20,5,9,53,7,5,0,0,-1,2920,2,0,1,0,1
46,39,-1,-1,-1,2,3,0,0,53057,5942,266,2,0,0,1
59,26,17,0,7,5,3,0,0,29119,7083,952,0,1,0,1
53,19,11,15,-1,4,2,0,0,14618,6669,636,0,1,0,0
45,18,7,12,-1,4,2,0,0,13335,9205,293,1,0,0,0
61,16,36,0,-1,5,3,0,0,13335,4300,83,3,1,0,0
23,14,0,0,-1,3,3,0,0,13335,-1,216,0,0,0,0
48,7,2,30,-1,4,1,0,0,8068,2521,35,0,1,0,1
48,15,17,8,-1,5,2,0,0,-1,1822,0,0,1,0,1
36,28,0,0,-1,3,2,0,0,-1,171,194,0,0,0,1
47,35,0,0,3,3,2,0,0,-1,6382,0,3,1,0,1
49,21,4,16,-1,4,2,0,0,5607,6171,403,2,1,0,0
34,18,8,0,-1,5,2,0,0,-1,1479,347,0,1,1,1
41,22,11,0,-1,5,2,0,0,-1,385,19,0,1,0,1
48,17,5,18,-1,4,2,0,0,54113,6073,137,0,0,0,0
26,15,2,0,-1,3,3,0,0,8075,-1,740,0,0,0,0
72,15,39,10,-1,6,4,0,0,36407,12873,0,0,1,0,0
60,22,30,0,-1,8,1,0,0,-1,2300,257,2,1,0,1
66,45,3,10,-1,4,6,1,0,-1,5626,218,0,1,1,1
22,15,-1,-1,-1,2,2,0,0,30175,8453,3234,0,0,0,0
91,18,64,0,-1,5,2,0,0,16276,3955,1523,8,0,0,0
93,21,33,31,-1,5,3,0,0,14618,3596,57,0,0,0,0
97,20,57,12,-1,6,3,1,0,1221,-1,0,0,1,0,1
41,19,5,9,-1,4,3,0,0,-1,-1,35,0,1,0,1
43,25,10,0,-1,3,2,0,0,3170,6259,2506,0,0,0,0
21,14,-1,-1,-1,2,3,0,0,398101,-1,0,0,0,0,0
67,23,36,0,-1,8,1,0,0,60087,4757,5,0,1,0,1
24,11,5,0,-1,3,1,0,0,13335,-1,0,0,1,0,1
56,15,20,13,-1,6,3,0,0,216180,-1,0,1,1,1,1
18,11,-1,-1,-1,2,1,0,0,-1,-1,0,0,0,0,0
47,18,7,14,-1,4,2,0,0,13335,9202,296,1,0,0,0
44,25,11,0,-1,3,2,0,0,3170,6260,2505,0,0,0,0
25,13,3,0,-1,4,2,0,0,135161,-1,148,0,0,0,0
58,15,25,10,-1,6,5,0,0,62618,12121,0,0,0,0,0
267,213,46,0,-1,6,14,0,1,-1,2658,3185,0,1,0,1
32,24,0,0,-1,3,2,0,0,13335,6389,185,0,0,0,0
85,20,44,13,-1,8,5,0,0,-1,3729,289,0,1,0,1
30,13,6,3,-1,4,3,1,0,14061,-1,0,0,1,0,1
61,15,2,35,-1,4,2,0,0,19679,9156,340,0,1,1,1
46,20,5,12,-1,4,2,0,0,14907,7132,903,0,0,0,0
66,15,30,12,-1,8,2,0,0,-1,1266,195,2,1,0,1
81,47,25,0,-1,3,5,0,1,-1,5627,217,0,1,1,1
40,25,7,0,-1,3,2,0,0,3170,6259,2506,0,0,0,0
69,21,26,14,-1,5,3,0,0,26347,3317,336,0,1,0,1
32,23,0,0,-1,3,3,0,0,-1,284,82,1,1,0,1
102,15,73,6,-1,5,1,1,0,212296,971,854,3,1,0,1
30,21,0,0,-1,3,2,0,0,55081,3465,188,0,0,0,0
29,8,3,9,-1,4,2,0,0,7859,-1,-1,0,0,0,0
38,16,4,9,-1,4,2,0,0,51167,5529,314,0,1,0,1
346,26,6,306,-1,5,2,1,0,-1,296,70,6,1,0,1
26,18,0,0,-1,3,2,0,0,-1,3377,275,0,1,0,1
43,34,0,0,-1,3,2,0,0,13335,1950,242,0,1,0,1
19,11,0,0,-1,3,1,0,0,-1,10,354,1,1,0,1
47,29,10,0,-1,3,4,0,0,-1,5627,217,0,1,1,1
110,13,73,0,15,9,1,0,0,46549,3053,233,2,1,0,1
48,15,25,0,-1,6,2,0,0,-1,177,189,1,1,0,1
50,16,12,14,-1,4,3,0,0,-1,3151,137,0,1,0,1
37,28,0,0,-1,3,3,0,0,20940,-1,820,0,0,0,0
25,17,0,0,-1,3,2,0,0,19994,2134,58,0,0,0,0
46,16,5,16,-1,4,2,0,0,14907,7132,903,0,0,0,0
46,12,16,10,-1,5,3,0,0,16276,-1,0,0,1,0,1
39,31,0,0,-1,3,2,0,0,-1,6996,308,1,1,0,1
27,18,0,0,-1,3,2,0,0,54113,7325,345,0,0,0,0
46,13,24,0,-1,6,1,0,0,32475,6326,614,1,0,0,0
30,9,13,0,-1,5,1,0,0,24940,2388,0,0,1,0,1
28,20,0,0,-1,3,2,0,0,15169,1523,302,0,0,0,0
58,19,22,9,-1,7,3,0,0,-1,2668,253,0,1,0,1
40,18,7,7,-1,4,2,0,0,13335,9204,294,0,0,0,0
48,23,17,0,-1,5,4,0,0,-1,7,358,1,1,0,1
31,16,6,0,-1,3,1,0,0,208161,-1,0,0,1,0,1
40,31,0,0,-1,3,2,0,0,13335,-1,0,1,1,0,1
24,15,0,0,-1,3,2,0,0,55532,1079,1478,0,0,0,0
84,20,19,37,-1,4,3,0,0,33182,5201,1374,0,1,0,0
26,18,0,0,-1,3,1,0,0,-1,384,346,0,0,1,1
54,15,5,25,-1,5,2,0,0,16625,9283,60,3,0,1,0
30,21,0,0,-1,3,2,0,0,-1,-1,1395,0,0,0,0
58,17,33,0,-1,4,1,0,0,13335,5154,324,4,0,1,0
25,18,-1,-1,-1,2,2,0,0,197226,5010,103,0,1,0,1
47,19,7,0,12,4,2,0,0,14618,5751,93,0,0,0,0
54,16,3,27,-1,4,2,0,0,16509,2388,168,0,0,0,0
87,13,52,14,-1,7,5,0,0,-1,1301,160,0,1,0,1
50,27,14,0,-1,3,2,0,0,13335,5701,2333,1,0,0,0
34,25,0,0,-1,3,2,0,0,13335,3737,281,0,0,0,0
35,26,0,0,-1,3,2,0,0,-1,5159,1049,0,1,0,1
72,17,37,10,-1,6,3,0,0,16509,7693,342,1,0,0,0
65,33,6,17,-1,4,3,0,0,8075,2719,933,0,1,0,1
113,15,67,8,13,7,2,0,0,15169,8346,2976,1,1,0,1
33,25,0,0,-1,3,2,0,0,26347,8052,348,0,0,0,0
86,50,8,5,13,4,2,1,0,-1,3101,186,0,1,0,1
68,30,30,0,-1,4,2,0,0,16625,6126,-1,3,0,0,0
79,14,48,9,-1,8,2,0,0,-1,3259,28,1,1,0,1
37,28,0,0,-1,3,3,0,0,52580,-1,1692,0,0,0,0
20,12,0,0,-1,3,3,1,0,16276,-1,0,0,1,0,1
31,23,0,0,-1,3,2,0,0,2635,3533,120,0,0,0,0
32,19,5,0,-1,4,2,0,0,29873,6674,631,0,0,0,0
73,41,14,9,-1,6,7,0,0,-1,5616,228,2,1,1,1
36,11,6,10,-1,4,3,0,0,16509,-1,59,0,0,0,0
49,13,18,0,8,3,3,0,0,24940,2292,265,0,0,0,1
27,18,0,0,-1,3,2,0,0,60781,1812,15,0,0,0,0
29,21,0,0,-1,3,2,0,0,16509,-1,991,0,0,0,0
45,20,16,0,-1,5,2,0,0,13335,-1,3234,0,1,0,0
44,18,7,11,-1,4,2,0,0,13335,9205,293,0,0,0,0
45,21,16,0,-1,5,2,0,0,-1,5569,3562,0,1,0,1
58,19,31,0,-1,4,1,0,0,13335,3715,667,4,1,0,0
102,19,75,0,-1,6,3,0,0,16625,8759,734,9,0,0,0
61,20,5,28,-1,4,3,0,0,54600,5378,100,0,1,0,0
30,21,0,0,-1,3,1,0,0,-1,1,363,2,1,1,1
21,6,7,0,-1,4,1,0,0,13335,-1,604,0,0,0,0
90,23,3,55,-1,4,3,0,0,22612,2625,296,6,1,0,0
188,24,147,0,8,10,4,1,0,-1,2362,194,9,1,0,1
66,19,12,27,-1,4,3,0,0,16509,6136,804,0,0,0,0
36,12,16,0,-1,5,2,1,0,16509,8969,1257,0,0,0,0
48,9,24,7,-1,5,3,0,0,19551,7528,873,0,1,0,1
48,28,4,8,-1,4,4,0,0,26347,6036,174,0,1,0,1
142,25,11,0,96,3,5,0,0,15169,5616,228,0,1,1,1
32,24,0,0,-1,3,2,0,0,13335,6828,111,0,0,0,0
34,15,11,0,-1,5,1,0,0,-1,1433,1123,0,1,0,1
28,19,0,0,-1,3,2,0,0,16509,804,291,0,1,0,1
95,23,54,9,-1,8,3,0,0,-1,1797,395,1,1,0,1
46,18,5,15,-1,4,2,0,0,54113,6070,140,0,0,0,0
66,35,14,9,-1,6,4,1,0,-1,5616,228,0,1,1,1
122,23,35,46,8,7,2,0,0,8075,8019,381,3,1,1,1
43,12,19,4,-1,5,2,0,0,54113,9109,22,1,0,0,0
18,10,0,0,-1,3,2,0,0,16276,8710,283,0,0,0,0
124,17,51,9,38,9,4,0,1,-1,4609,139,1,1,0,1
95,12,46,28,-1,6,2,0,0,14618,-1,0,7,1,0,0
55,19,14,14,-1,4,2,0,0,42707,2986,0,2,1,0,1
26,11,6,0,-1,3,1,0,0,-1,672,59,0,1,0,1
54,22,8,16,-1,4,2,0,0,13335,7814,951,1,0,0,0
34,26,0,0,-1,3,2,0,0,-1,1602,224,1,0,0,1
